3537.440074	503.5802468
3676.834161	625.9154283
3807.211503	762.7078863
3927.412267	913.0913339
4036.341329	1076.078759
4132.977974	1250.568739
4216.385125	1435.35276
4285.71801	1629.123513
4340.232189	1830.484082
4379.290868	2037.957989
4402.371438	2250
2250	2250
2265.566971	2251.550212
2280.778067	2256.177251
2295.281929	2263.810599
2308.736179	2274.333619
2320.811794	2287.584891
2331.197333	2303.360056
2339.602978	2321.414166
2345.764344	2341.464488
2349.446018	2363.193773
2350.444782	2386.253916
2348.592498	2410.269998
2343.758604	2434.844658
2335.852213	2459.56275
2324.823773	2483.996239
2310.666281	2507.709283
2293.416029	2530.263452
2273.152869	2551.22303
2250	2570.160339
2224.123264	2586.661034
2195.729964	2600.329315
2165.067207	2610.792996
2132.419785	2617.708376
2098.107623	2620.764865
2062.482791	2619.689315
2025.926141	2614.249994
1988.843567	2604.260181
1951.661948	2589.581319
1914.824797	2570.125709
1878.787664	2545.858686
1844.013335	2516.800282
1810.966875	2483.026321
1780.110567	2444.668951
1751.898785	2401.916587
1726.772864	2355.013268
1705.156024	2304.257413
1687.448374	2250
1674.022082	2192.642164
1665.216731	2132.63223
1661.334927	2070.462215
1662.63821	2006.663812
1669.343287	1941.803898
1681.618668	1876.479605
1699.581708	1811.312982
1723.29611	1746.945315
1752.769913	1684.031134
1787.954003	1623.231988
1828.741145	1565.210012
1874.965583	1510.62137
1926.403197	1460.109634
1982.772239	1414.299146
2043.734644	1373.788438
2108.897907	1339.143781
2177.817526	1310.892907
2250	1289.518985
2324.906341	1275.454904
2401.956101	1269.077918
2480.531868	1270.704725
2559.984202	1280.58701
2639.636967	1298.907519
2718.793022	1325.776712
2796.740216	1361.230015
2872.757648	1405.225723
2946.122121	1457.643588
3016.11475	1518.284094
3082.027651	1586.868462
3143.170665	1663.03938
3198.878044	1746.362468
3248.515044	1836.32848
3291.484359	1932.356227
3327.232338	2033.796214
3355.254923	2139.934964
3375.103251	2250
3386.388865	2363.16546
3388.788472	2478.558288
3382.048216	2595.264971
3365.987402	2712.338758
3340.501632	2828.807313
3305.565331	2943.680733
3261.233606	3055.959869
3207.643438	3164.644883
3145.014156	3268.743958
3073.647212	3367.282108
2993.925211	3459.30998
2906.31023	3543.912603
2811.341394	3620.217981
2709.631748	3687.405469
2601.86443	3744.71384
2488.788158	3791.448986
2371.212078	3826.991156
2250	3850.801692
2126.064055	3862.42916
2000.357835	3861.514849
1873.869057	3847.797554
1747.61181	3821.117606
1622.618442	3781.420097
1499.931166	3728.75726
1380.593428	3663.289977
1265.641137	3585.288373
1156.093809	3495.131505
1052.945703	3393.306104
957.1570353	3280.40439
869.6453369	3157.120959
791.2770372	3024.248744
722.8593446	2882.67409
665.1324972	2733.37096
618.7624596	2577.394305
584.3341301	2415.872661
562.3451231	2250
553.2001884	2081.026916
557.206326	1910.251193
574.5686396	1739.007843
605.3869868	1568.658672
649.653449	1400.581476
707.2506707	1236.158928
777.9510797	1076.767279
861.4170158	923.7649199
957.2017748	778.4809488
1064.751574	642.2037957
1183.408432	516.1700286
1312.413957	401.5534248
1450.914017	299.4544035
1597.964264	210.8899161
1752.536495	136.783881
1913.525777	77.9582475
2079.758317	35.1247806
2250	8.8776315
2422.96555	-0.31322295
2597.32823	7.8923844
2771.730017	33.7001679
2944.792178	77.17777965
3115.126148	138.2522882
3281.344647	216.7087671
3442.072929	312.1900322
3595.960077	424.1975306
3741.69026	552.0934026
3877.993844	695.1036992
4003.658279	852.3227583
4117.538662	1022.718703
4218.567881	1205.140045
4305.766267	1398.32334
4378.250647	1600.901854
4435.242743	1811.415177
4476.076817	2028.319715
4500.206505	2250
2250	2250
2235.786679	2248.584589
2221.898287	2244.359901
2208.65563	2237.390323
2196.371315	2227.782348
2185.345753	2215.683361
2175.863305	2201.279949
2168.188586	2184.795762
2162.56299	2166.488946
2159.201462	2146.649164
2158.289547	2125.594251
2159.980763	2103.666524
2164.394318	2081.228791
2171.613197	2058.660098
2181.682642	2036.35126
2194.609048	2014.70022
2210.359278	1994.107283
2228.860424	1974.970277
2250	1957.679691
2273.626585	1942.613839
2299.550902	1930.134104
2327.547333	1920.580308
2357.355848	1914.266266
2388.684344	1911.475557
2421.211365	1912.457582
2454.589175	1917.423918
2488.447178	1926.545053
2522.395613	1939.947491
2556.029533	1957.711309
2588.933003	1979.868156
2620.683477	2006.399743
2650.856331	2037.236837
2679.029482	2072.258784
2704.788066	2111.293551
2727.729124	2154.118321
2747.466239	2200.460624
2763.634093	2250
2775.892881	2302.370198
2783.93255	2357.161877
2787.476805	2413.925804
2786.286852	2472.17652
2780.164825	2531.396441
2768.956868	2591.040361
2752.555832	2650.54032
2730.903552	2709.3108
2703.992688	2766.754182
2671.868084	2822.266445
2634.62765	2875.243033
2592.422729	2925.084836
2545.457951	2971.204247
2493.990564	3013.031214
2438.329238	3050.019252
2378.832346	3081.65133
2315.905737	3107.445607
2250	3126.960927
2181.607254	3139.802045
2111.257473	3145.62451
2039.514381	3144.139164
1966.970946	3135.116209
1894.244508	3118.388787
1821.971589	3093.856045
1750.802412	3061.485639
1681.395191	3021.315644
1614.410237	2973.455855
1550.503924	2918.088436
1490.32258	2855.467926
1434.49635	2785.920566
1383.63309	2709.842964
1338.312351	2627.700084
1299.079498	2540.022576
1266.440039	2447.403457
1240.854201	2350.494164
1222.731814	2250
1212.427558	2146.675015
1210.236613	2041.316346
1216.390759	1934.75807
1231.054981	1827.864612
1254.324597	1721.523758
1286.222959	1616.639331
1326.699751	1514.123598
1375.629905	1414.889455
1432.813162	1319.842473
1497.974285	1229.872858
1570.763938	1145.84741
1650.760225	1068.601536
1737.470902	998.9314088
1830.33623	937.5863112
1928.732477	885.261276
2031.97603	842.5900566
2139.328103	810.1385096
2250	788.3984552
2363.158907	777.7820714
2477.934151	778.6168772
2593.423904	791.141364
2708.70226	815.5013166
2822.82664	851.7468686
2934.845457	899.8303275
3043.806001	959.604804
3148.76244	1030.823659
3248.783913	1113.1408
3342.962619	1206.111819
3430.421838	1309.195992
3510.323823	1421.759124
3581.877488	1543.077234
3644.345816	1672.341048
3697.052937	1808.661298
3739.390798	1951.074765
3770.82536	2098.551049
3790.902279	2250
3799.252002	2404.279773
3795.594224	2560.205432
3779.741677	2716.558056
3751.603186	2872.094256
3711.185982	3025.556044
3658.597214	3175.680978
3594.044666	3321.212485
3517.836638	3460.91029
3430.380988	3593.560873
3332.183346	3717.987839
3223.844475	3833.062148
3106.056822	3937.71209
2979.600246	4030.932936
2845.336976	4111.796164
2704.205809	4179.458196
2557.215594	4233.168557
2405.438059	4272.277374
2250	4296.242163
2092.074933	4304.633812
1932.874225	4297.141736
1773.63781	4273.578108
1615.624533	4233.881158
1460.102213	4178.117476
1308.337496	4106.4833
1161.585586	4019.304753
1021.07993	3917.037037
888.0219365	3800.262546
763.5708387	3669.687927
648.8337452	3526.140091
544.8560045	3370.561184
452.6119341	3204.002568
372.9960171	3027.61782
306.8146269	2842.654829
254.7783653	2650.447013
217.49508	2452.403738
195.4636281	2250
2250	2250
2235.109854	2248.517189
2220.56011	2244.091325
2206.686851	2236.789862
2193.817568	2226.724365
2182.266979	2214.049235
2172.332986	2198.959946
2164.292804	2181.690798
2158.399323	2162.512229
2154.877722	2141.727695
2153.922382	2119.670168
2155.694133	2096.698263
2160.317857	2073.192067
2167.880492	2049.548674
2178.429435	2026.177511
2191.971384	2003.495469
2208.471625	1981.921915
2227.853777	1961.873624
2250	1943.759676
2274.751661	1927.976403
2301.910469	1914.902394
2331.240063	1904.893656
2362.468032	1898.278945
2395.288361	1895.355346
2429.364286	1896.384133
2464.331517	1901.586962
2499.801805	1911.142436
2535.366832	1925.183086
2570.602368	1943.7928
2605.07267	1967.004735
2638.335072	1994.799731
2669.944728	2027.105258
2699.459457	2063.794917
2726.444641	2104.688482
2750.47813	2149.552527
2771.155107	2198.101606
2788.09286	2250
2800.9354	2304.864017
2809.35791	2362.264823
2813.070939	2421.731795
2811.824321	2482.756354
2805.410769	2544.796271
2793.6691	2607.280378
2776.487062	2669.613669
2753.803721	2731.182743
2725.611387	2791.361524
2691.95704	2849.517229
2652.943252	2905.016511
2608.728573	2957.231733
2559.527377	3005.547306
2505.609162	3049.366034
2447.297297	3088.115407
2384.96722	3121.253775
2319.044105	3148.27635
2250	3168.720971
2178.350457	3182.173571
2104.650686	3188.273296
2029.491257	3186.717219
1953.493372	3177.2646
1877.303771	3159.740634
1801.589284	3134.039666
1727.031098	3100.127812
1654.318772	3058.044961
1584.144058	3007.906133
1517.194587	2949.902171
1454.147465	2884.299732
1395.662843	2811.440593
1342.377523	2731.740248
1294.898654	2645.685802
1253.797569	2553.833174
1219.603851	2456.803622
1192.799639	2355.2796
1173.814281	2250
1163.019347	2141.754777
1160.72407	2031.379029
1167.171271	1919.746549
1182.533789	1807.762927
1206.911482	1696.358222
1240.328814	1586.479299
1282.733073	1479.081864
1333.993234	1375.122286
1393.899503	1275.549257
1462.163537	1181.295375
1538.419363	1093.268715
1622.224998	1012.344467
1713.064754	939.3567138
1810.352241	875.090421
1913.434023	820.2737178
2021.593936	775.5705356
2134.058012	741.5736764
2250	718.7983817
2368.547426	707.6764557
2488.788158	708.5510145
2609.777423	721.6719053
2730.545225	747.1918557
2850.104098	785.1633858
2967.457146	835.5365334
3081.606287	898.1574138
3191.560651	972.7676433
3296.345052	1059.004647
3395.008458	1156.402858
3486.632401	1264.395801
3570.339243	1382.319083
3645.300225	1509.414245
3710.743236	1644.833479
3765.96022	1787.645169
3810.314169	1936.84023
3843.245615	2091.339194
3864.278578	2250
3873.025907	2411.626428
3869.193949	2574.97712
3852.586518	2738.775107
3823.1081	2901.717792
3780.766266	3062.487285
3725.673272	3219.761025
3658.046793	3372.222603
3578.209811	3518.572685
3486.589607	3657.539962
3383.715886	3787.892022
3270.218022	3908.44606
3146.821432	4018.079333
3014.343115	4115.739267
2873.686356	4200.453124
2725.834657	4271.337158
2571.844909	4327.605155
2412.839871	4368.576297
2250	4393.682266
2084.554691	4402.473518
1917.772997	4394.624676
1750.953897	4369.93897
1585.416178	4328.351689
1422.488033	4269.932594
1263.496424	4194.887266
1109.756329	4103.557361
962.5599261	3996.419753
823.1658386	3874.084572
692.7884973	3737.292114
572.5877333	3586.908666
463.6586709	3423.921241
367.0220264	3249.431261
283.6148751	3064.64724
214.28199	2870.876487
159.767811	2669.515918
120.7091318	2462.042012
97.62856245	2250
2250	2250
2234.433029	2248.449788
2219.221933	2243.822749
2204.718071	2236.189401
2191.263821	2225.666381
2179.188206	2212.415109
2168.802667	2196.639944
2160.397022	2178.585834
2154.235656	2158.535512
2150.553983	2136.806227
2149.555218	2113.746084
2151.407502	2089.730003
2156.241396	2065.155342
2164.147787	2040.43725
2175.176227	2016.003761
2189.333719	1992.290717
2206.583971	1969.736548
2226.847131	1948.77697
2250	1929.839661
2275.876736	1913.338967
2304.270036	1899.670685
2334.932793	1889.207004
2367.580215	1882.291624
2401.892377	1879.235135
2437.517209	1880.310685
2474.073859	1885.750006
2511.156433	1895.739819
2548.338052	1910.418681
2585.175203	1929.874291
2621.212336	1954.141314
2655.986666	1983.199718
2689.033125	2016.973679
2719.889433	2055.331049
2748.101215	2098.083413
2773.227136	2144.986732
2794.843976	2195.742588
2812.551626	2250
2825.977918	2307.357836
2834.783269	2367.36777
2838.665073	2429.537785
2837.36179	2493.336189
2830.656713	2558.196102
2818.381332	2623.520395
2800.418292	2688.687018
2776.703891	2753.054685
2747.230087	2815.968866
2712.045997	2876.768012
2671.258855	2934.789989
2625.034417	2989.37863
2573.596803	3039.890366
2517.227761	3085.700854
2456.265356	3126.211562
2391.102094	3160.856219
2322.182474	3189.107093
2250	3210.481015
2175.093659	3224.545097
2098.0439	3230.922082
2019.468132	3229.295275
1940.015798	3219.412991
1860.363033	3201.092481
1781.206979	3174.223288
1703.259784	3138.769985
1627.242352	3094.774277
1553.877879	3042.356412
1483.88525	2981.715906
1417.972349	2913.131538
1356.829335	2836.96062
1301.121956	2753.637532
1251.484956	2663.67152
1208.515641	2567.643773
1172.767662	2466.203786
1144.745077	2360.065037
1124.896749	2250
1113.611135	2136.83454
1111.211528	2021.441712
1117.951784	1904.735029
1134.012598	1787.661242
1159.498368	1671.192687
1194.434669	1556.319267
1238.766394	1444.040131
1292.356562	1335.355117
1354.985844	1231.256042
1426.352788	1132.717892
1506.074789	1040.69002
1593.68977	956.087397
1688.658606	879.7820189
1790.368252	812.5945313
1898.13557	755.2861596
2011.211842	708.5510145
2128.787922	673.0088436
2250	649.1983082
2373.935945	637.5708401
2499.642165	638.4851514
2626.130943	652.2024465
2752.38819	678.8823944
2877.381558	718.5799035
3000.068834	771.2427398
3119.406572	836.7100232
3234.358863	914.7116268
3343.906191	1004.868495
3447.054297	1106.693897
3542.842965	1219.59561
3630.354663	1342.879041
3708.722963	1475.751256
3777.140655	1617.32591
3834.867503	1766.62904
3881.23754	1922.605695
3915.66587	2084.127339
3937.654877	2250
3946.799812	2418.973084
3942.793674	2589.748807
3925.43136	2760.992157
3894.613013	2931.341328
3850.346551	3099.418524
3792.749329	3263.841072
3722.04892	3423.232721
3638.582984	3576.23508
3542.798225	3721.519051
3435.248426	3857.796204
3316.591568	3983.829971
3187.586043	4098.446575
3049.085984	4200.545597
2902.035736	4289.110084
2747.463505	4363.216119
2586.474223	4422.041753
2420.241683	4464.875219
2250	4491.122369
2077.03445	4500.313223
1902.67177	4492.107616
1728.269983	4466.299832
1555.207822	4422.82222
1384.873853	4361.747712
1218.655353	4283.291233
1057.927071	4187.809968
904.0399227	4075.802469
758.3097402	3947.906597
622.0061564	3804.896301
496.3417209	3647.677242
382.4613378	3477.281297
281.4321186	3294.859955
194.2337331	3101.67666
121.7493531	2899.098146
64.7572572	2688.584823
23.92318305	2471.680285
-0.20650275	2250
